Sleep_Hours,Sleep_Quality,Physical_Activity_Min,Diet_Quality,Stress_Level,HealthScore,HealthFloor,FloorNum,C1,C2,C3
7.4,1.0,46,2.0,3,6.0737028617644,🟢 Floor 3 — Healthy,3,2.1199865643018656,-0.08683457203309408,-1.8654854396820266
5.5,3.0,39,1.0,4,3.7825505890734887,🟢 Floor 3 — Healthy,3,1.2635473188512656,-0.3465026180723114,0.7445295691734773
5.8,0.0,30,1.0,5,-3.3985634375360623,🔴 Floor 0 — At Risk,0,-1.3177470208422364,-0.2992124289817411,-1.1092098225010965
3.8,2.0,36,1.0,4,0.4210711451446822,🟡 Floor 2 — Average,2,-0.2595793386974678,-0.8314465841254259,0.1164633627326912
6.3,2.0,36,1.0,1,4.963706442369981,🟢 Floor 3 — Healthy,3,1.25107923239184,-0.1403743415426708,0.11106871712512784
7.2,2.0,44,2.0,5,5.889827196992421,🟢 Floor 3 — Healthy,3,2.4199483740324705,-0.3857561103746975,-1.1224205172989548
6.0,1.0,12,0.0,2,-3.2261342886018314,🔴 Floor 0 — At Risk,0,-1.6930245057386004,-0.40596804004394493,1.0476521156081569
7.7,3.0,42,1.0,6,3.705358371453482,🟢 Floor 3 — Healthy,3,1.8757304710363993,0.42245482150365016,0.698419928744839
6.5,3.0,24,0.0,1,2.787122477237912,🟢 Floor 3 — Healthy,3,0.5118105189102329,0.06660072722935383,2.1498501701162605
7.6,0.0,0,0.0,1,-3.958110764381245,🔴 Floor 0 — At Risk,0,-1.9476229650311467,-0.4399117722163215,0.6315847687755233
8.0,2.0,19,0.0,2,0.6292092547538444,🟡 Floor 2 — Average,2,0.04825197681668675,0.36899609411312595,1.5871176029363345
6.6,2.0,7,0.0,6,-4.9012591651671755,🔴 Floor 0 — At Risk,0,-1.4878459763300207,-0.6350033845011294,1.873140354013909
7.2,0.0,28,1.0,4,-1.6233851892898126,🟠 Floor 1 — Below Average,1,-0.6367972713177595,-0.01467627915471049,-1.0634124280533395
8.6,2.0,31,1.0,4,3.471240887225363,🟢 Floor 3 — Healthy,3,1.5363262975297842,0.2443567757938621,0.2510090326508693
7.6,3.0,22,1.0,2,5.922740059675074,🟢 Floor 3 — Healthy,3,2.0263851141281464,-0.6435629455747484,1.125341151616377
8.6,2.0,0,1.0,1,4.062407679281074,🟢 Floor 3 — Healthy,3,1.2863713073187943,-1.360866414817183,0.931465306073305
8.5,0.0,30,1.0,2,1.2858109849593526,🟡 Floor 2 — Average,2,0.27285717024650874,0.44744739118745785,-1.113684863431272
6.0,0.0,50,0.0,2,-2.499963199637281,🟠 Floor 1 — Below Average,1,-1.5297415944662922,1.699630121061692,-0.494893743893907
8.7,2.0,22,0.0,5,-1.4346584795083177,🟠 Floor 1 — Below Average,1,-0.10960312802607408,0.7223041942066896,1.5397408287855903
10.0,2.0,23,1.0,5,2.9772718639565117,🟢 Floor 3 — Healthy,3,1.7290367404789386,0.22144970786631862,0.443036419008272
4.4,3.0,28,1.0,3,3.153165095519469,🟢 Floor 3 — Healthy,3,0.7241561796161303,-1.2217484919554824,0.9812871889434364
5.9,1.0,29,1.0,1,2.2422759011752382,🟡 Floor 2 — Average,2,0.149367709832053,-0.47063785500819105,-0.4210399327839451
7.6,0.0,3,1.0,2,-1.2504891065276074,🟠 Floor 1 — Below Average,1,-0.749960036050892,-1.1975086195905011,-0.5104572331108581
6.8,0.0,2,1.0,5,-4.658655691837337,🔴 Floor 0 — At Risk,0,-1.6056386858968306,-1.4677461531195566,-0.47475091621332305
4.7,0.0,7,0.0,8,-11.986555650448931,🔴 Floor 0 — At Risk,0,-4.128052262984836,-0.8755112972907322,0.5001945897363221
7.4,0.0,56,0.0,4,-2.933170359696484,🔴 Floor 0 — At Risk,0,-1.1636673760233602,2.4012163515850964,-0.6121668976286156
6.8,1.0,60,1.0,9,-2.329225212746349,🟠 Floor 1 — Below Average,1,-0.09315254512005473,1.391016896821505,-1.0692084783666091
5.9,2.0,43,1.0,4,2.4015289306438716,🟡 Floor 2 — Average,2,0.7517546125595711,0.11384088354974278,-0.031346008879941635
5.8,0.0,24,1.0,6,-4.744078631934883,🔴 Floor 0 — At Risk,0,-1.6355402203854457,-0.6079131391522462,-0.9686097319497559
4.8,2.0,26,2.0,5,2.923308341903397,🟢 Floor 3 — Healthy,3,1.0185596565059325,-1.9826816491713313,-0.7285452058485055
7.7,2.0,21,1.0,2,3.9775404489381634,🟢 Floor 3 — Healthy,3,1.2718847340780488,-0.524899312487723,0.4605613242077387
9.2,2.0,0,1.0,2,3.5639929779751434,🟢 Floor 3 — Healthy,3,1.3557620602849931,-1.1928461896419207,0.9398540214637744
7.6,0.0,28,0.0,3,-3.8365870379619462,🔴 Floor 0 — At Risk,0,-1.6008954140435914,1.009074824685575,0.012983688591300328
6.4,0.0,27,1.0,1,0.510240688098138,🟡 Floor 2 — Average,2,-0.46979927897101903,-0.2924587671793509,-1.0614855193056343
9.4,2.0,43,1.0,2,6.729227777103473,🟢 Floor 3 — Healthy,3,2.491695176613953,1.084108506480648,-0.02651272974225941
6.1,0.0,28,1.0,3,-1.479318301159174,🟠 Floor 1 — Below Average,1,-0.9060520742825524,-0.32166544829608246,-1.074100155137279
5.9,1.0,0,1.0,4,-2.567722063705885,🟠 Floor 1 — Below Average,1,-1.0741482250679175,-1.9649966902615057,0.24820568572397544
4.7,0.0,38,1.0,5,-3.6156178034783153,🔴 Floor 0 — At Risk,0,-1.5609851408243476,-0.1916665022586007,-1.2942279004841122
6.1,0.0,48,0.0,3,-3.4933534198793508,🔴 Floor 0 — At Risk,0,-1.7093305890023855,1.6253620014086996,-0.4438139771325627
8.6,0.0,45,1.0,1,3.335020417917044,🟢 Floor 3 — Healthy,3,0.8516438185560808,1.2488791940308388,-1.456280435433472
5.8,1.0,19,0.0,4,-4.722940597941544,🔴 Floor 0 — At Risk,0,-1.941957398539319,-0.09742272978101842,0.9005270929221705
7.1,2.0,28,2.0,5,4.693935988270585,🟢 Floor 3 — Healthy,3,1.9870499840031617,-1.240105106065082,-0.7629598151228871
6.7,2.0,35,0.0,2,0.8329265865848627,🟡 Floor 2 — Average,2,-0.07846897315006718,0.8342320466984038,1.2212196680185503
7.7,1.0,35,1.0,2,3.0161790687725487,🟢 Floor 3 — Healthy,3,0.8457792753059727,0.34086603827217005,-0.5421037785221825
7.1,0.0,18,2.0,1,3.793815126948381,🟢 Floor 3 — Healthy,3,0.8834252420171872,-1.4766729905897802,-1.9359984277933908
8.4,2.0,43,1.0,4,4.17326799652033,🟢 Floor 3 — Healthy,3,1.7510748625525392,0.8086856033802905,-0.019850950412590027
7.7,2.0,54,0.0,3,1.953953340547213,🟡 Floor 2 — Average,2,0.6174121461001445,2.0949617352369345,0.8040419936525164
7.4,1.0,15,1.0,7,-3.2208670623224975,🔴 Floor 0 — At Risk,0,-0.6175266648907362,-0.7694218746492946,-0.06543304810328765
7.7,0.0,42,0.0,1,-0.9340593807683986,🟠 Floor 1 — Below Average,1,-0.8762205074537552,1.7575894346819523,-0.3127467532370321
5.2,2.0,51,1.0,4,2.4679528152418517,🟡 Floor 2 — Average,2,0.6684077325763347,0.3325619654457706,-0.21452487750818086
6.5,0.0,29,1.0,1,0.7217379564940432,🟡 Floor 2 — Average,2,-0.3807107714676018,-0.16134557752398374,-1.1060157800312855
7.8,0.0,42,1.0,5,-1.1374059502698133,🟠 Floor 1 — Below Average,1,-0.22359663582566977,0.8765797520555689,-1.3699541541132865
9.6,1.0,28,0.0,5,-2.320704619001796,🟠 Floor 1 — Below Average,1,-0.3724160868154763,1.4249360406569989,0.7211741993612965
6.9,0.0,20,0.0,1,-3.0479206452181824,🔴 Floor 0 — At Risk,0,-1.7362756599921905,0.3987257148525788,0.1784655217612126
8.7,2.0,24,1.0,7,0.2790172483486164,🟡 Floor 2 — Average,2,0.8930558451702179,-0.08569486118263211,0.4258237597896865
9.0,2.0,39,0.0,4,0.8969177844803373,🟡 Floor 2 — Average,2,0.5982448377866343,1.6826429754986598,1.1530747983964333
6.7,3.0,24,0.0,1,2.9288616025080287,🟢 Floor 3 — Healthy,3,0.5917561389096702,0.12218830481579777,2.1507697747936487
7.2,1.0,29,1.0,4,0.3926839840821557,🟡 Floor 2 — Average,2,0.15767591873205672,-0.10554612344851373,-0.3981727983060072
7.4,0.0,26,1.0,2,0.22499038445201713,🟡 Floor 2 — Average,2,-0.26507513475779443,-0.0649230872622736,-1.0287625630282162
10.0,0.0,7,1.0,5,-2.039260423113354,🟠 Floor 1 — Below Average,1,-0.20371952214658476,-0.3200464095810921,-0.572512399035976
6.2,2.0,0,1.0,3,0.5142740218071147,🟡 Floor 2 — Average,2,-0.013868346738681358,-2.0254023610226466,0.9316898526612577
7.0,0.0,37,1.0,7,-3.903195869984958,🔴 Floor 0 — At Risk,0,-1.0070605736468927,0.39844592438629206,-1.249897612445366
5.6,1.0,30,0.0,2,-2.243963187294441,🟠 Floor 1 — Below Average,1,-1.4108744682041872,0.41273141254247525,0.6409023386742737
6.5,2.0,33,1.0,6,0.2763436234174259,🟡 Floor 2 — Average,2,0.4051207709751635,-0.23347840316979077,0.20762292319055875
7.4,0.0,32,0.0,1,-1.8498065974778086,🟠 Floor 1 — Below Average,1,-1.241717424971405,1.1576110639915602,-0.08917584493138825
7.6,2.0,36,0.0,3,0.6174344260645307,🟡 Floor 2 — Average,2,0.13539805856713732,1.1372933386844042,1.208492758892929
5.0,3.0,34,0.0,5,-1.2673107419488479,🟠 Floor 1 — Below Average,1,-0.5239875716955076,0.17132086930547527,1.9405224251473436
7.6,0.0,28,1.0,6,-3.1871710929821395,🔴 Floor 0 — At Risk,0,-0.8177982453831112,0.09901386085003869,-1.0503134159819532
9.9,1.0,53,1.0,1,6.764590875707735,🟢 Floor 3 — Healthy,3,2.3376684798651866,1.880946507066429,-0.9425285960083248
8.3,0.0,61,1.0,5,0.552905067633526,🟡 Floor 2 — Average,2,0.4428665404580616,1.9970830042120595,-1.7950607415310957
6.8,0.0,18,1.0,5,-3.5336340457505613,🔴 Floor 0 — At Risk,0,-1.2127131058672411,-0.6411909462223939,-0.8346714207280846
7.4,0.0,29,0.0,2,-2.984380233235359,🔴 Floor 0 — At Risk,0,-1.4858370782590662,1.0038894551142732,-0.016060848976565407
9.0,0.0,27,1.0,1,2.352849316609654,🟡 Floor 2 — Average,2,0.5694937810216676,0.43017974144441856,-1.0495306584995887
6.3,3.0,51,0.0,5,0.8493290712741101,🟡 Floor 2 — Average,2,0.41314238708227463,1.4108550309455952,1.5640843195034322
8.2,0.0,34,2.0,6,1.080241576439398,🟡 Floor 2 — Average,2,0.8638211968831165,-0.3380986448875226,-2.262711599790993
5.8,2.0,0,1.0,5,-1.616468382965679,🟠 Floor 1 — Below Average,1,-0.5146518008017827,-2.1340625313636727,0.9411104460230914
8.0,3.0,54,0.0,1,5.9595815031764925,🟢 Floor 3 — Healthy,3,1.8481381314614933,2.0332985720598624,1.4818962592314933
7.4,0.0,12,1.0,3,-1.6830356329901923,🟠 Floor 1 — Below Average,1,-0.7793311243157984,-0.7869014008813601,-0.7082022202194946
6.2,2.0,2,1.0,6,-2.115994503780878,🟠 Floor 1 — Below Average,1,-0.4760909703313221,-1.9183104829127087,0.9035894936718273
7.9,0.0,8,2.0,1,3.657633099224613,🟢 Floor 3 — Healthy,3,0.957629234496444,-1.7709196845547315,-1.7073696937621123
5.6,1.0,11,1.0,3,-1.0832462928101212,🟠 Floor 1 — Below Average,1,-0.7534842117646181,-1.481378844315303,-0.006248969504310424
7.6,2.0,50,0.0,5,-0.24543578784210018,🟠 Floor 1 — Below Average,1,0.13831572702880163,1.863044129551283,0.9048221201591228
3.3,0.0,11,1.0,2,-3.7353694767917256,🔴 Floor 0 — At Risk,0,-2.2723280760240017,-1.9793639342504619,-0.7101889859320837
7.9,3.0,5,1.0,4,3.0927490943804883,🟢 Floor 3 — Healthy,3,1.3879279012816375,-1.4358815016914561,1.5203958973960032
7.4,0.0,29,1.0,1,1.359564020209568,🟡 Floor 2 — Average,2,-0.02095548147013314,0.08879852161501353,-1.101877558983039
6.7,3.0,45,0.0,7,-1.1363399497007578,🟠 Floor 1 — Below Average,1,0.08479432050582719,1.2145869683639086,1.712153520767854
4.7,3.0,30,1.0,6,0.7355052578366506,🟡 Floor 2 — Average,2,0.38185198602264553,-1.0312752474658788,0.9545662369700884
7.9,0.0,34,0.0,2,-2.278463155657949,🟠 Floor 1 — Below Average,1,-1.1631837845012256,1.4011569012357459,-0.12623699494395807
7.7,0.0,16,1.0,4,-2.1128036106796033,🟠 Floor 1 — Below Average,1,-0.731627406341358,-0.49562374036147283,-0.7911730379737979
7.6,2.0,37,1.0,2,5.031692532389881,🟢 Floor 3 — Healthy,3,1.6248375041079193,0.2738621056162173,0.10018101735428309
7.4,0.0,8,1.0,4,-2.8879231216281664,🔴 Floor 0 — At Risk,0,-1.048008626355309,-0.9922827101897198,-0.6125921927324992
5.9,2.0,40,2.0,4,5.610899548331249,🟢 Floor 3 — Healthy,3,1.9725165560608426,-0.9549716588268038,-1.0440477229315923
8.2,2.0,54,1.0,4,4.804981252934871,🟢 Floor 3 — Healthy,3,1.941265578823444,1.3213547305356457,-0.26821590194387684
5.9,1.0,14,2.0,6,-0.01028010128386847,🟠 Floor 1 — Below Average,1,0.22320493315056641,-2.153079340477955,-1.1356517616579993
6.7,2.0,14,1.0,4,0.9293836981920557,🟡 Floor 2 — Average,2,0.35935947875368995,-1.161940118605589,0.6246883242626163
7.2,1.0,25,0.0,2,-1.4616194495356256,🟠 Floor 1 — Below Average,1,-0.8940987519679339,0.5991335310786626,0.7607343337542417
10.0,0.0,36,0.0,1,0.27405744255540165,🟡 Floor 2 — Average,2,-0.10419296997132071,2.0868883743396203,-0.167201110254033
6.3,0.0,7,1.0,2,-1.8905380092616715,🟠 Floor 1 — Below Average,1,-1.171375171039838,-1.3521890721780954,-0.6064147896425713
6.5,3.0,18,0.0,3,0.5179752057228104,🟡 Floor 2 — Average,2,0.023571212334910274,-0.24084249052522047,2.296080162025906
4.8,0.0,26,1.0,4,-3.464882398292059,🔴 Floor 0 — At Risk,0,-1.6452604088147078,-0.7850466110541815,-1.0294576211176518
5.7,0.0,21,2.0,4,0.24168657734999557,🟡 Floor 2 — Average,2,-0.11385887281966613,-1.7070344551538763,-1.9930310510567106
6.9,1.0,26,1.0,7,-2.80176249381313,🔴 Floor 0 — At Risk,0,-0.547254378618987,-0.34013411387360487,-0.31517740665065663
7.7,3.0,17,0.0,2,2.221728181579367,🟡 Floor 2 — Average,2,0.6491331906117987,0.039765782146438985,2.3184629202641025
6.1,1.0,64,1.0,4,2.0741036459113373,🟡 Floor 2 — Average,2,0.5774997150498775,1.3968117149135881,-1.190556727657683
5.9,0.0,25,0.0,7,-8.94683946986433,🔴 Floor 0 — At Risk,0,-3.0358911584228103,0.38663128357130805,0.09517174886323904
4.7,0.0,33,1.0,4,-3.043554990764153,🔴 Floor 0 — At Risk,0,-1.5133282775514811,-0.4512224968298949,-1.187382644181554
5.5,2.0,56,1.0,3,3.9557628446654247,🟢 Floor 3 — Healthy,3,1.0815615133668508,0.6729843415648689,-0.3312505295112667
7.7,2.0,32,1.0,1,5.674624907739103,🟢 Floor 3 — Healthy,3,1.7124671773805051,0.04209989983814537,0.20748607599553515
7.7,2.0,47,2.0,4,7.378748645925263,🟢 Floor 3 — Healthy,3,2.8639320773187253,-0.09306555753130086,-1.1932365015603073
8.8,2.0,15,1.0,9,-2.130202019172697,🟠 Floor 1 — Below Average,1,0.3711158023390666,-0.5203233914372022,0.6399986486345441
8.4,3.0,41,0.0,8,-1.1364448735427404,🟠 Floor 1 — Below Average,1,0.49565458846153504,1.4817000685403214,1.8155801880126485
7.3,2.0,28,2.0,6,3.912043036424422,🟢 Floor 3 — Healthy,3,1.8965494969704861,-1.1832600360627072,-0.7564103090871941
6.3,0.0,57,1.0,4,-0.222109519473055,🟠 Floor 1 — Below Average,1,-0.2843749475115973,1.2333109342073993,-1.7199065635345916
7.0,0.0,31,1.0,7,-4.325078987267499,🔴 Floor 0 — At Risk,0,-1.1544076661579887,0.08848772179985617,-1.1149274232523303
6.3,2.0,62,1.0,2,5.868234540144712,🟢 Floor 3 — Healthy,3,1.7191371929078096,1.2040353620811493,-0.4681722013530549
7.0,1.0,12,0.0,3,-3.441070739367528,🔴 Floor 0 — At Risk,0,-1.4637425127735262,-0.12677265969579501,1.0578800403534026
8.6,2.0,36,1.0,3,4.746442228743761,🟢 Floor 3 — Healthy,3,1.829561648321144,0.5013977855332947,0.13290397363170126
7.0,0.0,27,1.0,6,-3.682702321672913,🔴 Floor 0 — At Risk,0,-1.0821929541332729,-0.11940857234036532,-1.030577198481945
8.3,1.0,24,1.0,2,2.66794406289824,🟢 Floor 3 — Healthy,3,0.8154797990339425,-0.060627933710297635,-0.29189961763611955
8.1,0.0,15,1.0,5,-2.8232712901360744,🔴 Floor 0 — At Risk,0,-0.7667401221264459,-0.43485079320372727,-0.761208895728544
6.7,2.0,25,0.0,7,-4.488372327800773,🔴 Floor 0 — At Risk,0,-1.1762779958291267,0.32392250446733134,1.4743194901318013
8.6,2.0,44,1.0,3,5.3089530517871495,🟢 Floor 3 — Healthy,3,2.026024438335939,0.914675388981876,-0.04705627862567955
8.2,2.0,39,1.0,3,4.673905536844798,🟢 Floor 3 — Healthy,3,1.743343954577817,0.545201731653625,0.06357966968040718
6.5,2.0,44,1.0,7,0.12616392798580467,🟡 Floor 2 — Average,2,0.5048110002133931,0.3360357939879393,-0.03419252230503487
4.2,0.0,33,0.0,4,-6.818214980268091,🔴 Floor 0 — At Risk,0,-3.007627817306894,0.32364200028732426,-0.10949484722685582
5.1,2.0,33,2.0,6,2.704481922855257,🟢 Floor 3 — Healthy,3,1.139936920735921,-1.536424887358226,-0.8790011181993265
6.5,0.0,28,2.0,4,1.3008400485934266,🟡 Floor 2 — Average,2,0.3778285484410289,-1.1230662417905923,-2.1468178530723665
7.2,1.0,19,1.0,3,0.6131775323942006,🟡 Floor 2 — Average,2,0.0825435382456765,-0.6234006201751712,-0.1788523843425862
7.2,0.0,27,0.0,7,-7.884907449847724,🔴 Floor 0 — At Risk,0,-2.467128930922768,0.8512699387453381,0.05615911620191665
7.2,2.0,38,0.0,7,-3.2199444271799758,🔴 Floor 0 — At Risk,0,-0.6571619120564915,1.1344675540373854,1.1841830919070278
8.7,1.0,18,0.0,2,-0.8907729801727162,🟠 Floor 1 — Below Average,1,-0.4664115432350988,0.6544224599594823,0.9250965895598608
7.0,2.0,25,0.0,4,-1.504867408546758,🟠 Floor 1 — Below Average,1,-0.5450212447336309,0.4035313935992045,1.4588091930729683
7.9,3.0,21,1.0,4,4.217770740467265,🟢 Floor 3 — Healthy,3,1.7808534813112271,-0.6093262947942935,1.1604753928812417
9.0,2.0,37,0.0,2,2.6035542329520505,🟡 Floor 2 — Average,2,0.890021354347162,1.5768085898046529,1.1868050587441685
9.2,0.0,42,1.0,5,-0.14523207337899757,🟠 Floor 1 — Below Average,1,0.3360227041703921,1.2656927951606753,-1.3635169213715697
8.8,1.0,35,0.0,5,-2.3954641499192975,🟠 Floor 1 — Below Average,1,-0.5202936255502804,1.5642036333287324,0.5600305599265357
5.6,1.0,37,2.0,4,3.2415939812932577,🟢 Floor 3 — Healthy,3,1.0090092385081713,-1.0508025817748117,-1.6656766966306613
5.6,0.0,62,1.0,9,-4.9847875790977465,🔴 Floor 0 — At Risk,0,-1.2936259089109476,1.3033403768898635,-1.807450830774788
6.1,3.0,23,2.0,8,2.808530186660589,🟢 Floor 3 — Healthy,3,1.7231096604483553,-1.9150985636297477,0.049541684505454826
6.6,2.0,6,0.0,3,-2.200676786698758,🟠 Floor 1 — Below Average,1,-1.0010655039855303,-0.6904355621799945,1.8787456814711667
7.6,1.0,0,1.0,1,1.4079567324389464,🟡 Floor 2 — Average,2,0.11672786602364005,-1.4962747580245261,0.2391326214068596
8.3,2.0,25,1.0,2,4.684013236270208,🟢 Floor 3 — Healthy,3,1.6099529890837587,-0.15149777800410089,0.37334001211121276
8.1,3.0,35,2.0,3,9.687848059508237,🟢 Floor 3 — Healthy,3,3.6694905806254883,-0.7455938446720921,-0.23935215389826014
9.5,2.0,35,0.0,1,3.7409064174827753,🟢 Floor 3 — Healthy,3,1.21121581387417,1.6112006404926862,1.228464232143679
5.2,0.0,51,0.0,7,-7.614766233418726,🔴 Floor 0 — At Risk,0,-2.6771967608727585,1.5352269732266437,-0.49291768734410707
7.7,0.0,39,1.0,7,-3.266481225778702,🔴 Floor 0 — At Risk,0,-0.6781352061451627,0.696321846800991,-1.2916690591388529
9.1,1.0,53,1.0,2,5.274002297510989,🟢 Floor 3 — Healthy,3,1.8474398928353228,1.6598536891365845,-0.9405771133595724
7.6,3.0,53,1.0,3,7.178837421851923,🟢 Floor 3 — Healthy,3,2.617232318403363,0.9591452602044348,0.43362507547733126
5.2,2.0,9,1.0,4,-0.48522900573593647,🟠 Floor 1 — Below Average,1,-0.3630219150013375,-1.837145452659281,0.7302664468430684
6.7,2.0,15,0.0,5,-3.3442467023724483,🔴 Floor 0 — At Risk,0,-1.0809642692833938,-0.195189484675257,1.6880100027369171
8.6,1.0,52,1.0,3,3.9257085543389927,🟢 Floor 3 — Healthy,3,1.4525718870527666,1.4704825371553332,-0.9147511921625652
10.0,2.0,13,0.0,3,0.7010853130561892,🟡 Floor 2 — Average,2,0.529914977267852,0.616171159807059,1.7369137402615564
5.9,2.0,30,1.0,1,4.258345074547206,🟢 Floor 3 — Healthy,3,0.9438408998818691,-0.5615076993019943,0.24419969696338717
4.3,2.0,0,0.0,2,-3.3289277674713604,🔴 Floor 0 — At Risk,0,-1.8973411194580438,-1.6409083994264653,1.9975105155159338
7.8,0.0,41,2.0,6,1.2889602960621303,🟡 Floor 2 — Average,2,0.8758348981471873,-0.08765589704290155,-2.4220160298709774
6.0,2.0,31,1.0,1,4.399528490062687,🟢 Floor 3 — Healthy,3,1.008371558633437,-0.48205421007769983,0.22216446776990867
8.2,2.0,14,0.0,2,0.4193791156218425,🟡 Floor 2 — Average,2,0.00540835305687709,0.16628516954420622,1.7005123652745857
8.4,2.0,33,1.0,5,2.5464973905998143,🟡 Floor 2 — Average,2,1.3350502680019325,0.2933460914854947,0.21072926626744098
8.0,0.0,14,1.0,1,0.7300736028135653,🟡 Floor 2 — Average,2,-0.14948635274956104,-0.519334252091745,-0.7616932719682855
4.9,2.0,30,1.0,6,-1.0685109373847774,🟠 Floor 1 — Below Average,1,-0.308117735275884,-0.8331581251545591,0.2677511803679716
6.9,1.0,40,1.0,3,1.87715975497792,🟡 Floor 2 — Average,2,0.47833993203535663,0.378071722497689,-0.652627453534293
8.3,2.0,14,0.0,5,-2.2806475530919386,🟠 Floor 1 — Below Average,1,-0.4659571580397432,0.19785143558522097,1.7178618716881948
6.6,2.0,20,2.0,3,5.624341506284465,🟢 Floor 3 — Healthy,3,1.9316153580539996,-1.7948666383116345,-0.5965583772755867
9.7,2.0,38,1.0,1,7.5138992777228095,🟢 Floor 3 — Healthy,3,2.6592704698859753,0.9079338782890192,0.08171193357638079
6.8,0.0,19,0.0,5,-6.883632369198785,🔴 Floor 0 — At Risk,0,-2.4825907468722117,0.32430219529200743,0.22302035638791123
4.0,1.0,25,1.0,5,-3.0800295088776846,🔴 Floor 0 — At Risk,0,-1.3901315032984531,-1.2003286741399746,-0.31727644565722185
7.4,0.0,24,1.0,6,-3.61016562977395,🔴 Floor 0 — At Risk,0,-0.9959752603899459,-0.16321251846069557,-0.9612528945306509
7.5,0.0,31,1.0,1,1.5710612886054733,🟡 Floor 2 — Average,2,0.06813302603328414,0.21991171127038062,-1.14640781970869
7.9,0.0,27,0.0,1,-1.847028048704634,🟠 Floor 1 — Below Average,1,-1.1646426187320578,1.0382815058023065,0.025598324422945122
