Internships,Projects,Leadership_Positions,Communication_Skills,Problem_Solving_Skills,Teamwork_Skills,Analytical_Skills,Presentation_Skills,Networking_Skills,SVD1,SVD2,SVD3,Final_Cluster
2,1,1,4,0,3,0,4,4,1.493566999867665,-0.6918064078351193,-0.5399327142183995,1
2,1,1,0,0,1,4,0,1,1.501275812080587,-0.705998746994265,-0.5554976082700991,1
2,1,1,0,2,4,3,2,4,1.4978078578015959,-0.7367695659121628,-0.5912521682923111,1
2,3,1,1,0,2,4,2,1,1.4932647641812618,-0.7235214702989652,-0.5551947565846745,1
1,2,1,4,0,4,0,4,4,1.4882315069797958,-0.6748190759713623,-0.14590054941174313,5
2,3,0,1,2,4,4,0,0,1.4868988256430844,0.7324794261759818,-0.6390992719833453,4
2,3,1,4,0,2,2,3,3,1.4949880772966129,-0.6639798375252858,-0.5174480544390675,1
1,4,0,4,4,3,1,2,1,1.4862415697983247,0.697552171971076,-0.10468320697009582,2
0,3,0,0,2,4,4,3,4,1.4840072511340803,0.7155036100732672,0.6940106169829303,0
1,0,0,3,2,0,1,4,0,1.4814178940404512,0.7458344114671821,-0.25990700515571336,2
0,3,0,1,2,2,1,3,3,1.4812154995919717,0.7289169481263632,0.7973887565081701,0
0,4,1,1,4,0,0,1,2,1.5041394614112056,-0.6894501826319029,0.7627771128482042,3
2,0,1,3,0,4,1,3,3,1.4995203665364205,-0.6854983116300623,-0.6064436048886623,1
1,4,0,3,2,1,3,4,2,1.4862228846977972,0.7455941732217591,-0.15151672891338777,2
0,4,0,2,4,4,1,0,1,1.496000119053172,0.7030592149349437,0.8104823107594199,0
0,3,0,4,4,1,2,2,3,1.4785805436435482,0.7067554403818724,0.8536210669310641,0
1,0,0,3,1,4,3,0,3,1.499452476863945,0.7321550874397994,-0.17008653077987798,2
2,1,1,1,4,4,1,4,1,1.4925318360777597,-0.6992678480991278,-0.5455830353631417,1
0,4,0,0,4,3,4,1,1,1.498615981639591,0.7000221507287739,0.8229451401061222,0
0,1,1,3,0,2,1,3,1,1.4932903515906344,-0.6955728715554381,0.7840150550953133,3
1,1,1,4,1,2,1,1,0,1.4954880172794494,-0.6641836753832449,-0.1704075213475286,5
2,2,1,3,1,2,2,4,3,1.5009747573584014,-0.6441391414465208,-0.5770511773483827,1
2,4,1,4,3,3,4,4,2,1.505902743065788,-0.653228426756236,-0.6215316160496583,1
1,2,1,0,3,0,1,1,0,1.5005428118203565,-0.6776716599219357,-0.2636254844179815,5
2,2,0,4,1,4,1,3,1,1.4803783989372683,0.7652015791198581,-0.5953126614747313,4
2,2,0,1,3,0,2,4,4,1.4725674583139758,0.7523839063383891,-0.6527478910387499,4
0,1,0,4,4,0,0,4,3,1.482277615248125,0.7297094413945113,0.8362967819210586,0
0,4,1,1,1,0,0,0,2,1.5108103701121811,-0.669934613710394,0.7239584794056009,3
2,4,1,3,1,0,2,0,1,1.510465367595964,-0.6605598505238118,-0.6497250390701832,1
1,1,1,1,2,1,0,4,0,1.4933804300363471,-0.6786873997026857,-0.16258513506252004,5
0,2,1,0,1,3,2,3,1,1.509686764674884,-0.674796462902494,0.7782145559927623,3
2,1,0,1,2,3,3,2,0,1.4858296373098216,0.6885255322205214,-0.5359804460529677,4
1,2,1,4,2,2,0,0,0,1.502461061681391,-0.6462281572727107,-0.17725212667337215,5
2,4,0,0,2,1,0,4,1,1.4887405812403522,0.7350194690959325,-0.5468766453917059,4
1,4,0,1,1,1,2,4,4,1.477831244796,0.7478720084543111,-0.1531456220222185,2
0,2,1,4,0,0,3,1,2,1.495301774126823,-0.6778104146201893,0.8281929597849994,3
1,2,1,3,1,1,2,0,0,1.5037612458543015,-0.6465702253775106,-0.22638322931794877,5
1,0,1,3,0,4,4,0,3,1.5060754570838268,-0.6959124312126731,-0.19638851429091378,5
0,4,0,1,2,3,3,2,1,1.4916429724879363,0.6816638043816285,0.8654673499370772,0
0,1,1,0,0,3,2,1,2,1.4994631022652278,-0.7181537713669686,0.812992441900753,3
2,4,1,2,2,4,4,2,0,1.507059902410015,-0.7121108442017121,-0.6323221378731301,1
1,2,1,1,1,3,1,3,1,1.502796312239737,-0.6737338879490737,-0.1765166738284423,5
2,3,1,4,3,2,1,2,0,1.4951174956776567,-0.6830520417708555,-0.635771840079151,1
0,4,0,4,2,0,1,4,0,1.4806385028677451,0.7552177312243104,0.7769196190290697,0
0,1,0,4,0,3,2,0,4,1.4787686485891636,0.7127752308237073,0.8266551107747103,0
2,0,0,3,1,0,4,3,1,1.4907017226326709,0.7550204307137197,-0.7033489751593961,4
0,0,1,0,2,3,0,4,1,1.511278173995656,-0.698268049693405,0.7868647579149022,3
1,0,0,4,3,4,4,0,3,1.4901280551224994,0.7438347245658651,-0.21415567729079957,2
0,4,1,3,3,3,4,3,0,1.5140240206327669,-0.6675531318404714,0.6741482191680994,3
1,2,0,1,0,2,1,0,2,1.476575029947307,0.733487009567724,-0.1397426140028054,2
0,3,0,4,3,4,1,1,1,1.479204525615494,0.7251196675292909,0.7481090174807551,0
2,1,0,0,1,3,3,1,0,1.4978307720646522,0.7155537561143294,-0.5430862364720945,4
0,1,1,1,4,3,3,0,1,1.5116642164424197,-0.7184461634551869,0.8735016777889943,3
0,0,1,2,3,4,1,2,1,1.5030192724424867,-0.7313390389862648,0.7131524906525772,3
1,2,0,4,0,1,4,0,1,1.4787308216305393,0.7416147682375434,-0.1164449369153029,2
2,0,0,1,4,4,3,3,0,1.4903252866155725,0.7365544674990571,-0.5562709328695521,4
0,1,1,1,0,2,1,1,0,1.490021152561412,-0.7040845039574258,0.8272221891926338,3
1,4,1,3,2,2,2,4,4,1.4955971787636906,-0.6650491173160014,-0.2051752121120303,5
1,3,1,4,2,4,3,0,1,1.5052233670707598,-0.6848396795012889,-0.13735128244434872,5
1,0,0,0,2,4,1,2,1,1.4821787403902031,0.684058977064909,-0.19785061424412456,2
0,0,1,0,0,1,1,3,3,1.5009353986198968,-0.6973675127597753,0.8204223825340801,3
0,4,1,1,0,4,2,0,0,1.5015539547270802,-0.6888332220729153,0.8183440703412294,3
2,0,0,3,1,0,0,4,1,1.4898570390190427,0.7510071052445757,-0.655999793871297,4
0,1,1,1,4,1,3,3,0,1.50116492778653,-0.6879291841814692,0.8413644037811605,3
2,2,0,2,2,4,3,1,4,1.485589325804285,0.7144831235586394,-0.5803451890498088,4
1,1,1,4,4,1,0,4,1,1.4945948817149621,-0.6783500988642753,-0.10465447200335007,5
0,0,1,1,4,4,1,2,2,1.495433817346634,-0.7219313187751112,0.7529354373478934,3
2,3,0,4,4,3,1,1,2,1.4845192854144411,0.7289551582063165,-0.5732383461843784,4
2,4,1,2,2,4,1,0,2,1.5089722876479987,-0.6867637808353189,-0.6319523376197458,1
2,1,1,2,0,0,4,4,3,1.4998645131798443,-0.7069238099746898,-0.5571930356579242,1
2,2,1,0,2,1,3,2,4,1.4976035218376387,-0.7111976592376997,-0.5739631016025467,1
2,3,1,3,0,3,3,3,0,1.5095745374872047,-0.6881134678635752,-0.5715091520667518,1
0,4,1,4,2,1,2,4,3,1.4970608454864471,-0.657935685249096,0.8588630667639741,3
1,3,0,0,0,3,1,1,2,1.484850261248492,0.6944835399323703,-0.1563597154741813,2
1,4,1,1,3,3,0,0,0,1.515500938628165,-0.6792535389600187,-0.2078937761930822,5
2,1,0,0,2,3,0,4,3,1.4915417138896667,0.7119229455293041,-0.5378112467629194,4
0,3,0,4,1,4,3,2,2,1.4849477532509954,0.7124899601210091,0.7926816090051458,0
1,0,1,2,3,0,3,1,2,1.5098701250138604,-0.6922631035631883,-0.24135309226429458,5
2,4,0,3,2,3,2,3,3,1.4932177409842238,0.7433037456409328,-0.5882542892189845,4
0,4,0,1,1,0,0,1,2,1.4888029153757603,0.7369228086764679,0.7401226715724347,0
1,1,0,0,4,2,0,3,1,1.488082127351789,0.7176686684894177,-0.14208820782492468,2
0,3,0,4,4,2,3,1,0,1.4879432418245608,0.7345073603903565,0.8627837782835311,0
2,3,1,1,1,1,2,0,3,1.5043649754899349,-0.6705623948933441,-0.5664037307066977,1
2,1,0,2,3,1,2,0,0,1.488081342489185,0.733745302684366,-0.6254488919266096,4
2,3,1,0,3,3,2,4,0,1.507889401050666,-0.6772411897734195,-0.6247421734927209,1
0,2,1,3,2,4,1,3,4,1.4929844928154028,-0.6754006029981704,0.6746842375813782,3
0,1,1,0,4,3,0,3,3,1.5134100553598768,-0.7110342434737313,0.8203126823752064,3
0,2,0,0,2,4,2,4,4,1.4766789630632946,0.730027705206385,0.7635242370701504,0
0,1,0,1,2,3,3,4,1,1.4858881837841547,0.7044532955795991,0.8752336033006832,0
2,2,1,4,2,3,3,3,3,1.5077736024303308,-0.6613285217331476,-0.5122958408103648,1
1,3,1,0,3,0,3,2,0,1.5071589076897831,-0.717657687440138,-0.22883302448255316,5
2,0,1,0,1,3,2,1,3,1.5139206859500487,-0.6869156587671407,-0.5720074383591253,1
0,3,1,0,2,3,2,3,3,1.509634840981942,-0.6961040303428759,0.7865700496989816,3
1,2,1,1,0,1,0,3,4,1.4894173374099269,-0.6808588269436568,-0.1661010481335288,5
0,4,1,2,2,0,3,0,2,1.5159913698539345,-0.692000023721025,0.7675032544993108,3
1,0,0,4,3,0,1,3,2,1.4798339587224585,0.7622913291869103,-0.2837943355077469,2
0,1,0,2,4,2,3,4,4,1.4861565624177884,0.7030656339226201,0.8571489971011005,0
0,3,1,1,0,1,1,3,3,1.4936004493232775,-0.6983777556153744,0.8336722821240278,3
2,3,0,0,3,3,3,4,4,1.4927300703478437,0.7148083155301631,-0.5906481193536359,4
2,4,1,2,2,3,3,3,2,1.5174668811006926,-0.6849613022887886,-0.5707160157694167,1
1,4,1,4,0,0,4,4,1,1.4961677375886495,-0.6747535937316775,-0.13292753430729679,5
1,2,1,2,3,1,3,0,4,1.5071985001519876,-0.6866636243005161,-0.1958774164091752,5
1,0,1,1,0,4,4,0,2,1.4997271705934427,-0.6928910817561827,-0.20136831606286149,5
2,2,0,0,0,4,0,4,2,1.4810688257091196,0.7306496734499919,-0.563879021942126,4
2,3,0,1,0,4,4,2,3,1.4780926265890206,0.6799018650319956,-0.5489545033909072,4
1,2,0,0,0,4,0,3,1,1.4838081522608806,0.7192670545384027,-0.1469546081308273,2
0,4,0,1,4,3,0,1,1,1.4941839977084657,0.7048354886429847,0.8475984825357273,0
2,1,1,0,3,3,4,4,2,1.505558211560454,-0.6875772424630321,-0.6479898664731136,1
1,4,1,2,0,0,1,0,1,1.5069186847097078,-0.7087592125007136,-0.15743956944489645,5
0,0,1,2,2,1,3,3,0,1.510525433742321,-0.6807586739053074,0.7834724284785111,3
1,2,1,4,0,1,2,1,2,1.486227363662298,-0.6634216301288576,-0.1274380450795851,5
2,1,1,1,0,3,4,1,1,1.4976226352820632,-0.7177779794722347,-0.5382648800673878,1
0,2,1,2,1,3,2,1,4,1.5060319175570656,-0.6929573605065034,0.7556521136065669,3
0,0,0,0,4,0,4,1,4,1.4871057469263174,0.707712431928704,0.7147409597665656,0
2,0,0,0,4,0,2,0,1,1.4929273509337329,0.7261895564318138,-0.5987766141254667,4
0,3,0,1,3,2,2,0,2,1.484030633216373,0.7404004472647631,0.7309977992007113,0
2,2,0,1,1,2,4,1,2,1.4820418095802865,0.7567981153547063,-0.6129285686048614,4
0,0,1,1,4,0,4,2,3,1.501952721955467,-0.7225353113175379,0.7678405869654051,3
2,2,0,3,4,1,4,4,2,1.4806488250872232,0.7567324930106095,-0.6160254125916506,4
0,2,1,1,0,4,2,0,3,1.4972976478293023,-0.6929757500986704,0.8467364160825643,3
1,0,1,1,3,0,2,3,2,1.497193872991595,-0.6597789775417489,-0.29012699691120314,5
1,1,0,3,3,1,0,1,1,1.4817374238924863,0.721823887872603,-0.2281800555560563,2
2,3,1,0,4,4,3,0,2,1.5135631584194795,-0.6979429479220812,-0.573567175690194,1
2,2,0,3,2,2,4,1,4,1.4784000146420966,0.7443886932005029,-0.6629694369406636,4
0,4,0,1,4,0,2,2,2,1.4807289754062243,0.703730894925935,0.7769318090296695,0
2,2,0,0,0,3,4,1,1,1.487908471926545,0.7074344879867664,-0.5405256064438213,4
2,3,1,0,0,0,3,2,1,1.502463910010378,-0.7391032502893202,-0.5413111806001218,1
2,3,0,3,1,4,2,1,3,1.486995015595834,0.7344670733814656,-0.6167445703194236,4
2,4,1,2,3,2,4,3,3,1.5133718255172806,-0.6706503229663138,-0.6171014802901817,1
0,2,1,1,1,4,2,0,3,1.5040260526816112,-0.6724203017847836,0.7969138722499283,3
2,2,0,3,3,3,3,3,4,1.490314227096911,0.7428275129287308,-0.6484986986853497,4
1,3,1,2,2,3,3,1,1,1.5135262003357601,-0.7209398568074473,-0.12830495578477236,5
2,0,1,0,1,3,3,0,3,1.5256266312666147,-0.6903897639673809,-0.5369181469685262,1
2,1,1,1,3,4,1,1,1,1.4929957189827596,-0.7005913591961209,-0.6237122968662245,1
2,1,0,2,2,4,4,4,4,1.4795892640678603,0.7119524271633664,-0.6306884805998348,4
1,2,0,2,2,1,4,3,2,1.483700528317586,0.7450122560138955,-0.22572812195243405,2
2,1,1,4,4,4,3,1,1,1.5000668207675072,-0.695187974957799,-0.5018991647812056,1
2,3,0,2,0,3,3,4,3,1.495515210281822,0.6960103683309015,-0.4533098740326226,4
2,1,0,3,0,1,3,3,2,1.4799652564447419,0.7299001617150339,-0.5613678010315919,4
2,2,0,2,0,4,0,2,2,1.48154063051199,0.6918902816939442,-0.5847039811515039,4
0,1,0,1,0,0,1,3,4,1.4691870137361032,0.7060926128676891,0.7582330152390763,0
2,0,1,2,4,3,1,0,1,1.5167062708790926,-0.7066197848595327,-0.5766811796216756,1
2,3,1,3,2,0,4,0,2,1.5049562666885472,-0.6713305134342206,-0.7303998564430658,1
1,0,1,1,1,3,0,2,2,1.5065833996719646,-0.7074135234762126,-0.21416414643291615,5
2,2,0,4,4,4,2,2,4,1.4719609303055585,0.7200215169371437,-0.5801726129591396,4
1,1,0,2,2,3,0,4,0,1.4910754685413465,0.7128523248088113,-0.16373121031560278,2
1,4,0,1,4,4,3,1,3,1.4914875484308656,0.7080384242989006,-0.056064867314306904,2
1,3,1,2,4,4,4,2,1,1.50460809105002,-0.741419064119925,-0.19009230211509673,5
1,0,1,1,0,2,3,3,4,1.4967460553690364,-0.6898086687826106,-0.12777716881795181,5
0,2,1,3,3,4,3,0,4,1.505541200025246,-0.6817175310819169,0.7030146739257788,3
0,3,0,1,0,4,2,2,1,1.4731984695408689,0.6753012793571745,0.8273439663425225,0
1,3,0,1,4,4,4,1,2,1.481465627054769,0.7141618725793168,-0.1996820298001007,2
0,4,1,3,2,3,0,4,1,1.5104366799825208,-0.6861752638571075,0.7766244409020293,3
0,2,0,2,1,0,1,1,2,1.4860435366652145,0.7312552905765304,0.717978257992292,0
1,0,1,0,0,0,2,4,0,1.4984532226178326,-0.6829792294467688,-0.17377613253639657,5
1,2,1,0,3,2,2,2,2,1.4966726860656716,-0.691549578426613,-0.22750976557949137,5
1,2,1,2,2,1,4,3,1,1.5017207409632882,-0.6767879462313184,-0.20078027781919033,5
2,0,1,2,4,3,4,2,2,1.5115123380200637,-0.7244301190213095,-0.62346353114707,1
1,0,0,0,3,0,4,4,1,1.488135204896318,0.7306805877780121,-0.24930069104963024,2
1,3,1,0,0,0,4,3,3,1.5033944158992298,-0.7006921439229009,-0.18720931850982966,5
2,2,1,1,4,4,3,4,0,1.5014438912179269,-0.6722522996769614,-0.5169918265718515,1
2,0,1,3,3,4,3,1,1,1.5075666130314977,-0.6859127130633987,-0.6371227905769516,1
1,0,1,4,1,4,2,0,1,1.5041944282962751,-0.6607345933669927,-0.18543692492083344,5
2,3,1,4,0,3,2,4,3,1.4982603845983442,-0.6812535212647746,-0.48697340218306795,1
1,4,1,4,1,1,0,0,4,1.505180564843552,-0.6577831378567699,-0.18725921711006197,5
0,0,0,4,0,2,3,4,1,1.4820166601710216,0.734026268809647,0.9138518668644846,0
1,4,0,1,3,0,2,2,4,1.4763428245968315,0.7059728676316874,-0.24558100948937345,2
2,1,0,2,1,0,0,1,1,1.4903774647633852,0.7142889046622367,-0.6164953849856213,4
0,4,1,3,3,3,4,0,4,1.5132524795016329,-0.6869420947455999,0.6670804270083106,3
0,0,1,3,0,0,3,4,1,1.5022299407382402,-0.6945934014841432,0.8067742963928963,3
2,4,0,4,4,3,0,4,3,1.4944313319015057,0.7407926561416219,-0.4818673506579899,4
0,1,0,4,1,1,0,2,3,1.4813321538349384,0.7110697316037191,0.8261967793220082,0
2,1,0,1,1,0,1,3,1,1.4796374718671483,0.7352462628694363,-0.6228407874330343,4
2,1,0,4,1,4,2,2,0,1.4770703068706168,0.7269315784181263,-0.5929934347053187,4
1,0,0,2,2,3,0,4,0,1.4957981816877464,0.7239982604630343,-0.18145579825693486,2
1,1,1,1,3,0,1,4,3,1.493241146724271,-0.6899456371264154,-0.19722767607544742,5
0,3,1,2,3,4,1,3,4,1.5007813930608997,-0.7002873521239483,0.6655669995794754,3
0,3,0,3,1,1,0,2,3,1.4881305432746672,0.7045110559346414,0.7577123993277723,0
0,0,1,0,2,1,2,2,1,1.4985790202169107,-0.7166441586730493,0.7764304086432778,3
2,2,0,4,1,3,1,0,3,1.4923834739913786,0.7535323058822868,-0.547202035027222,4
0,0,1,4,1,0,4,4,0,1.5028721937198564,-0.6469838460569021,0.7227404102717345,3
1,2,1,3,2,4,0,1,1,1.4995541642914239,-0.6837376268934211,-0.22430776565713706,5
1,3,0,4,4,3,1,3,4,1.4821344783083483,0.7276501501506517,-0.17995678641564977,2
2,0,1,2,0,4,2,3,2,1.5004833894882263,-0.6847293102062174,-0.6125027626887279,1
1,1,1,0,4,1,1,3,2,1.4973464690091198,-0.6904667638578262,-0.18720442261055156,5
0,4,1,2,0,0,1,3,2,1.5025583046144129,-0.6941919344254451,0.7532094962699344,3
1,4,0,3,0,2,1,1,3,1.4830958882735958,0.718625985124632,-0.11596092952166176,2
1,0,0,0,2,3,4,4,3,1.4941129776221171,0.7184074196722914,-0.15537052939496235,2
2,3,1,0,3,3,2,4,2,1.505770037719917,-0.6788970707638701,-0.6371800473034502,1
2,2,0,1,3,2,3,1,3,1.4864524166830926,0.738600462482753,-0.5247307390397102,4
0,0,1,2,1,1,0,0,4,1.51175577218533,-0.6875367572723443,0.7221781195451692,3
1,1,0,3,3,2,1,2,3,1.478890649074468,0.6982296063182956,-0.21181795642676132,2
0,0,0,0,0,3,3,0,2,1.4990337323727874,0.7021256511371611,0.839383978678057,0
0,2,1,4,4,3,3,4,0,1.5071449489369506,-0.6679308636008222,0.8793628022914338,3
2,0,0,0,3,1,1,1,0,1.4862172577743977,0.7358091424565234,-0.6445433012662182,4
2,1,1,2,4,2,4,3,4,1.5016159961707218,-0.6930911662936978,-0.6212053972746301,1
2,4,1,1,0,4,0,3,2,1.4996615519639482,-0.6792207605401166,-0.5839371702582578,1
0,3,1,0,3,0,1,4,4,1.4973413582428132,-0.6947607545064992,0.6766236444473743,3
1,4,1,2,0,1,3,1,1,1.5068244002083984,-0.714047448101712,-0.05716214892549677,5
1,3,0,3,2,1,0,3,4,1.4803761516947869,0.7359349910456795,-0.2645762725436075,2
1,4,1,4,4,0,0,2,4,1.4980788353583687,-0.7041089372456856,-0.19442798423533733,5
2,2,0,1,4,4,1,2,1,1.4761065982092159,0.696639758076365,-0.5579869792691099,4
2,2,1,4,2,3,0,1,3,1.504645766948827,-0.6708092570441763,-0.5470977325642297,1
1,4,1,0,4,2,3,1,3,1.5145564943447198,-0.7003527274470401,-0.053371590812082315,5
1,2,0,3,1,3,3,0,3,1.5018956152980971,0.7349677213939289,-0.13456404305005812,2
1,0,0,0,2,4,2,2,3,1.4843300408760915,0.691877617341249,-0.16972816263121646,2
0,2,0,0,4,0,3,3,1,1.4921233925726984,0.7239507656060961,0.8193294552557964,0
0,2,0,1,3,3,2,3,0,1.4856308865676124,0.7497179157828255,0.7438965140624921,0
0,4,1,2,2,0,1,4,3,1.506118557645626,-0.6937413217658537,0.7903596999057794,3
1,4,1,2,3,4,2,0,4,1.5074382424351833,-0.6909116117744899,-0.24542963289721556,5
0,4,1,3,2,4,3,4,0,1.5075626237326136,-0.6754207779940081,0.7876196018749314,3
1,4,1,0,4,2,4,0,3,1.5161992774425193,-0.6895070360721938,-0.12760664366651375,5
1,1,0,3,1,4,0,4,3,1.4862921566688683,0.7301464990500832,-0.18220209282464075,2
2,2,0,3,1,2,2,2,1,1.4812567220923936,0.7329628572322456,-0.6062741637762544,4
2,4,1,3,2,3,3,4,0,1.5132799593115176,-0.6715384770555968,-0.5628289668056751,1
0,0,0,0,3,3,3,4,3,1.5002931832483324,0.7143917301808166,0.8328523082600634,0
1,4,1,1,3,2,3,1,0,1.5068572565532201,-0.6752969993900898,-0.14691780663537932,5
2,0,0,3,4,2,0,0,0,1.4958470889520066,0.7481794193090764,-0.6244184790172769,4
0,2,0,3,2,2,2,4,1,1.478205878780714,0.7514528176130953,0.7855987108491775,0
2,4,1,3,0,0,4,3,1,1.5027005582441573,-0.6771889009675732,-0.6348651762823452,1
1,3,0,2,3,4,4,3,1,1.4901142283798032,0.7185594730535378,-0.25669397259277266,2
2,4,0,2,3,3,1,2,1,1.4937477917743744,0.6861045626850343,-0.6005811563275402,4
0,3,0,2,3,0,3,0,2,1.497588596051703,0.7168196579013305,0.718915125984373,0
0,1,1,4,1,0,2,2,1,1.4933052893296606,-0.6997386552796128,0.7671430918551311,3
2,0,0,3,3,0,3,3,0,1.4928844541260389,0.756247421385905,-0.6891826926672598,4
1,2,1,4,0,2,2,3,4,1.4863632945375185,-0.6568762827946218,-0.14707204081815065,5
0,3,1,1,1,3,0,3,4,1.5063957889275086,-0.6882349299508511,0.7269404203899332,3
0,4,1,4,4,4,1,2,3,1.5001146283174773,-0.7128888653325852,0.8400264828699533,3
2,4,1,0,0,2,3,2,2,1.5048133845791898,-0.7174604302771195,-0.5076335512478162,1
0,0,1,0,2,4,2,2,2,1.4988910989284414,-0.7148343054921651,0.7234656410529533,3
0,3,1,2,1,1,1,4,1,1.5032022254873665,-0.6911356847424018,0.7869303057740507,3
2,1,1,4,2,0,2,2,2,1.4878979472491207,-0.6907194582579523,-0.634583448592191,1
1,1,0,1,2,1,4,4,3,1.47614613896919,0.724459095335605,-0.12856823828716266,2
1,0,1,1,3,1,2,2,4,1.4897018336617087,-0.7051044066152821,-0.2409849053903804,5
0,3,1,3,3,0,3,0,2,1.510426976931706,-0.6807786007741464,0.6730550926856631,3
0,0,0,0,3,1,2,0,2,1.4895543399147357,0.7389927325789127,0.7154313436443547,0
0,4,1,4,3,1,2,1,2,1.496884760248061,-0.6561621490819464,0.7577247075199017,3
1,4,1,3,0,3,4,4,4,1.5015441633364353,-0.6954783192256667,-0.184227063855651,5
1,1,0,0,1,2,1,0,1,1.4890696300140607,0.7210764237748375,-0.16347599320007225,2
1,3,1,1,2,0,2,1,0,1.495003600762396,-0.6822832497056727,-0.22320652688308185,5
2,0,0,1,0,0,4,4,3,1.4805463186549421,0.7262842482022196,-0.5552090485913761,4
0,0,0,0,4,3,3,1,4,1.4963527705719022,0.6934875996369505,0.8236585126804057,0
2,0,0,1,0,3,1,3,0,1.484329339564062,0.7275559308150978,-0.5704597762940763,4
1,2,1,4,1,4,0,1,4,1.4961834032474441,-0.6648265592109214,-0.21077647227070834,5
0,3,1,3,2,4,0,0,1,1.5075834497932021,-0.6943056714851065,0.7109100547614408,3
2,2,1,2,2,1,2,2,0,1.497213765538933,-0.6945098287122488,-0.6001255278282466,1
0,1,0,4,3,1,1,0,3,1.481640857542478,0.7343176334960071,0.7925430393487607,0
1,2,0,2,1,4,1,1,2,1.4849999081380671,0.7290370431901539,-0.21441618677194055,2
1,1,1,4,0,1,0,3,2,1.490512412536839,-0.6727051485929425,-0.15277025535948643,5
0,3,1,1,3,0,0,4,0,1.5009455013732849,-0.6755401754213197,0.7031677581608137,3
2,1,0,1,1,4,4,1,0,1.4825542662767361,0.7304641321292444,-0.6200963174503054,4
2,1,1,3,0,4,0,4,4,1.4912077629529128,-0.698685921999467,-0.613854792823827,1
0,2,1,3,3,2,0,1,3,1.5045875765904475,-0.6722406222812564,0.7366440900388898,3
2,1,1,2,2,0,0,1,0,1.5041261033327786,-0.6957564903661383,-0.6448633930418773,1
0,2,0,3,4,1,2,1,2,1.4790010298140053,0.7421854336187887,0.7637397440766329,0
2,0,1,3,2,3,0,1,1,1.5096123703256925,-0.689579023102955,-0.6360645184051256,1
0,0,1,2,2,4,0,3,3,1.5110006988109674,-0.6940488788942157,0.7525083201099808,3
1,0,0,3,1,1,0,4,4,1.4836170942113323,0.7475734131845215,-0.23815288966701129,2
2,2,1,2,1,4,1,4,4,1.4986054825089714,-0.6772531503506845,-0.6283433081549701,1
2,3,1,0,3,1,3,1,3,1.509364915176189,-0.6956470924733518,-0.5580208657766434,1
0,3,1,1,4,4,0,4,2,1.4994302023725627,-0.6913342073964875,0.7761267024972761,3
2,0,1,1,4,0,4,2,0,1.500708441672547,-0.7041903969781272,-0.6421637745547029,1
1,4,0,1,4,1,4,4,4,1.479359638128375,0.7299778560441231,-0.1463353912046509,2
1,3,1,0,3,0,2,1,2,1.5005436533898302,-0.6857630895855747,-0.2788211737542817,5
2,3,0,0,2,2,4,0,0,1.4931097432015323,0.736695866480188,-0.6273791621530836,4
1,4,1,4,4,3,0,2,1,1.507719857963253,-0.7127529271283565,-0.1139118922682326,5
1,0,0,3,1,0,0,2,0,1.4892675861254314,0.7215340630467079,-0.28203423984287124,2
1,0,1,0,2,1,3,2,0,1.5052046338460798,-0.7123394592091691,-0.1575951252125482,5
0,1,1,0,4,2,2,4,0,1.500006951766733,-0.6851136151598491,0.8241501483766676,3
1,4,0,2,1,0,2,2,0,1.4906646160259953,0.712378127843958,-0.20770871387792156,2
1,0,1,3,2,2,0,1,3,1.5053668003559781,-0.6803636685074,-0.2005046181025541,5
2,3,1,3,4,2,2,3,4,1.497808174854782,-0.6694016612198658,-0.6472287780756395,1
1,4,1,1,2,4,0,2,4,1.4957516604589882,-0.720193459797878,-0.2085009079735177,5
2,3,0,0,1,1,1,0,2,1.4900674003203627,0.7378348928241039,-0.6290605627180406,4
1,3,1,3,0,2,1,0,3,1.501773119567026,-0.6957796630519958,-0.1561498467361908,5
0,1,0,1,1,2,4,1,0,1.4830698348369444,0.7321519656945377,0.7711578205535211,0
2,0,1,2,1,3,0,2,4,1.511737316418699,-0.7211135869928893,-0.644799555194081,1
2,4,0,2,2,1,2,4,0,1.4865148719514543,0.7468973935495161,-0.5597044168350843,4
0,4,1,1,0,4,2,4,3,1.4962467282498675,-0.694252493531826,0.8805916778180896,3
2,4,1,1,2,4,4,0,4,1.5022292561585138,-0.6839137519674381,-0.6412608096820349,1
2,2,1,0,3,1,4,1,1,1.5018436267594502,-0.6775302974851541,-0.631278424576165,1
1,2,0,0,3,1,1,1,2,1.4799356129520622,0.735764077623679,-0.2257254991011918,2
1,0,1,1,0,1,2,0,4,1.4924645739870621,-0.6910575024826242,-0.16222873775519733,5
2,1,1,1,0,1,1,2,3,1.487036384352172,-0.7329478178390962,-0.5096613638388112,1
1,0,1,3,0,0,1,3,4,1.4930429027315675,-0.6871337574842162,-0.2707487281154797,5
2,4,1,0,1,3,4,1,0,1.517774082391632,-0.6798586698872925,-0.6092472633846465,1
1,3,1,4,2,2,3,1,4,1.4965102780436603,-0.6812744553064631,-0.14760351057899868,5
